dep;9;24;29;39;49;59;64;69;74;79;80;0
france;7937291;11967823;3866667;8208129;8801960;8749703;4074713;3902328;2820833;2182387;4012502;66524336
01;84898;112745;35573;83120;92137;86414;37256;34728;25556;18290;32634;643351
02;66247;94457;28826;62576;68595;72689;35789;33965;21952;17075;32318;534489
03;32859;51306;14998;33921;42498;47139;25061;25353;19129;15334;30391;337989
04;16675;24745;7224;17263;20616;23792;12002;11960;9594;7257;12783;163911
06;112322;171405;56767;127662;140899;145328;66953;68695;58249;47215;87812;1083307
07;34923;50157;14555;34959;43298;46195;23210;23470;17484;13156;24304;325711
08;31506;46068;14628;31247;35776;38935;18803;17905;11810;9414;17486;273578
09;15404;22723;6887;16117;19695;22113;11345;11138;8266;6310;13156;153154
10;37086;55208;17117;35846;39554;40338;19946;19777;14022;10715;20411;310020
11;38832;57005;16652;39593;47663;50363;26884;27493;21296;15208;29272;370261
12;27404;40888;12082;28863;35184;39643;20151;20849;15171;12765;26204;279204
67;126415;209440;70638;141854;151009;155579;70578;61507;42155;36819;59568;1125562
13;239283;363021;117657;250585;264607;263699;120202;116639;92666;70895;124908;2024162
14;78435;130441;37103;79699;88093;90252;46491;44724;30326;23772;44665;694001
15;13033;20072;6031;14642;18574;21763;11362;11319;8056;6606;13685;145143
16;35675;54442;17034;37346;45338;49940;26324;25068;18111;14290;28765;352333
17;62225;99476;27641;66833;81691;85873;48967;51757;38220;28380;53241;644304
18;31617;46381;14527;31834;38677;43117;21906;22429;16410;12899;24455;304252
19;22939;36322;10795;24804;30400;33731;17919;18203;13199;10690;22462;241464
2A;16103;22111;8468;19556;22071;22067;10247;10356;8443;7114;10714;157250
21;57675;102380;31524;62378;68395;69766;33548;32904;23089;17890;34268;533817
22;64595;95116;25665;61910;76132;81004;43381;44922;31919;25398;48772;598814
23;10067;15919;4917;10668;14435;17746;9870;9928;7054;5496;12540;118640
79;42181;60732;17396;42002;49454;52194;25336;24361;17537;14166;28992;374351
24;37462;58286;17155;39865;51697;60321;32788;33998;24777;19267;37990;413606
25;65991;100990;32663;67364;69418;67710;31975;30877;22885;17717;31477;539067
26;61848;86096;26346;60342;66824;68478;32527;32598;24891;18800;32803;511553
91;181768;254556;82152;172699;180436;167360;66157;58714;43268;32888;56133;1296131
27;78208;105061;31091;74265;82887;80606;38418;36535;24551;18147;32071;601840
28;55102;73653;22531;52223;58185;58285;27608;26316;18180;13983;27169;433235
29;97273;157050;44634;101353;118545;124686;62918;61093;42283;34638;64555;909028
30;83782;125498;36411;83741;96083;102798;50097;50346;38431;27628;49362;744177
32;18277;27350;7628;18695;24788;28307;14563;14408;10751;8555;17769;191091
33;177989;298875;95382;202757;217627;200429;92846;92161;65079;47683;92558;1583386
971;45586;75059;17871;39361;56404;60826;25270;22085;16909;12103;18780;390254
973;60007;72856;18550;38148;32450;23930;8560;5742;3557;2167;2731;268698
2B;18071;27762;9892;22015;24189;23973;11507;11802;9222;7579;11678;177690
31;161294;272125;96312;189202;182320;169523;70383;65760;49736;36616;69401;1362672
43;24074;36449;10383;24251;30430;31992;16090;15991;11486;8943;17194;227283
52;18216;27388;9261;18623;21911;25307;12748;12695;8837;7147;13507;175640
05;15090;21543;6523;16084;18665;20237;9959;9813;7321;5540;10510;141285
70;26442;38269;11006;26416;31733;33383;16881;16543;11507;9032;15446;236658
74;103874;136071;51328;116161;117051;105770;43683;41453;31260;22551;38154;807356
65;21104;35358;10010;22908;28862;32853;17147;16998;12605;10221;20463;228529
87;38198;63750;18305;40333;47598;50202;25823;26218;18976;14790;30232;374425
68;89535;128626;43419;94251;105919;107686;49754;44038;31217;26133;43452;764030
92;209881;289042;119080;244528;228253;197920;77953;70936;53003;40209;78501;1609306
34;126852;213635;67144;137770;146054;142542;70109;72231;56249;39848;72456;1144890
35;131793;212539;63581;134767;143091;131296;57282;55880;38949;31599;59423;1060200
36;21166;32874;9574;21557;28193;31671;16829;16915;12719;10313;20419;222230
37;68568;111184;33097;70380;78571;78510;38516;37089;27227;21211;42157;606510
38;158438;241082;70584;156858;171831;162542;72192;67972;51090;38928;67203;1258720
39;28690;42470;12487;28934;34168;36405;17444;17358;12958;9923;19353;260190
40;41892;60552;18153;45575;55320;57311;29102;30399;21752;16582;30806;407444
42;92131;137082;39367;87169;96776;96756;46971;48059;36007;28243;54379;762940
44;176257;264029;83058;181458;188611;173157;79791;78696;52816;41372;75665;1394910
45;86064;122490;38163;82294;88928;87027;41173;40314;28313;21771;41568;678105
41;36574;52903;15579;35134;43442;45429;23179;22926;16454;13371;26925;331916
46;15434;23931;7007;16429;21367;25364;14164;14315;10716;8512;16590;173829
47;34739;51196;15422;35310;40837;46108;23910;24017;18338;14534;28432;332843
48;7752;11901;3431;8252;9923;10884;5548;5523;3979;3118;6291;76602
49;103421;157011;44060;97474;104039;102463;48779;45427;32303;26452;52063;813492
50;53047;79411;24383;53094;62105;70505;34905;34851;24278;20219;40088;496886
51;67299;108954;34688;69027;73459;73594;34776;34235;23021;17676;32167;568896
972;39382;65506;17197;35981;51644;62857;26257;21927;16945;13616;21281;372593
53;38030;53944;14923;34577;39736;40766;19541;18938;12867;10934;23191;307447
54;82895;143892;44724;90339;93149;94902;45472;42502;28799;23477;43332;733483
55;20624;31002;9961;21250;23820;26631;13485;12701;8156;6606;12953;187189
56;81830;121795;33872;82025;97886;103709;53626;54337;37651;29763;54367;750861
57;116530;174904;62499;131823;138243;150819;70227;61232;41424;37096;58726;1043523
58;18847;29896;8630;19868;24601;29387;16579;17450;12356;9898;19673;207185
59;341490;527870;165214;335060;333669;325359;149438;138232;90944;69781;127303;2604360
60;109790;151836;48212;105522;114970;110221;49556;45269;29701;21783;37643;824503
61;30164;45982;12595;28867;35124;39173;20685;20609;14291;11752;24130;283372
75;205078;387789;226425;337088;288588;262110;115023;110662;84432;61238;109093;2187526
62;188105;273559;82342;181481;191500;193479;93119;87443;55465;42413;79112;1468018
63;69774;116811;36583;76573;85590;87293;42730;42047;30628;23162;42554;653745
66;50433;75355;22124;50809;59960;62816;31869;35217;27201;20570;38098;474452
64;69196;108380;33454;78192;90413;94012;45067;44599;33691;27244;53061;677309
974;126890;189838;50842;107320;121502;117430;44751;33255;23071;17545;21215;853659
69;237358;375853;129929;249247;234909;215556;92028;87888;69371;52881;98297;1843317
71;58549;85203;25587;58714;69836;77317;39718;39712;29868;23677;45412;553593
72;67740;101265;28169;63417;73493;74674;36847;35417;25036;20202;40246;566506
73;49343;73329;23401;52913;59526;59113;27216;25763;18978;14823;26769;431174
77;196616;275978;86564;188782;199721;182936;75925;66007;44633;32417;54418;1403997
76;151354;234891;74111;151150;159216;163836;78995;74026;52233;40362;74203;1254377
93;254923;320885;118336;247653;221311;192943;77701;63238;42363;31853;51907;1623113
80;66776;111147;32420;67803;74340;74332;36241;35030;23436;17832;33085;572442
81;41039;62044;17099;41488;50256;53710;26828;26474;19855;15424;33675;387892
82;31149;42559;12274;30151;34953;34711;16666;16481;11991;9020;18396;258351
90;16776;26195;8460;17465;18682;18852;8842;8243;6028;4640;8440;142623
94;185643;262497;98680;198902;190555;176330;71293;61869;44161;34241;63754;1387925
95;182817;244206;79427;171886;165774;156791;64762;53919;36437;26329;46270;1228618
83;108638;162941;51026;117032;134711;143262;71053;75942;63089;48055;82991;1058740
84;66382;95222;29150;63681;72916;76260;35878;36032;27301;20363;36297;559482
85;77088;108468;30838;76794;87690;88794;47095;49119;34768;26156;48438;675248
86;48001;83275;23454;49383;54565;56390;28576;26902;19113;15612;31606;436877
88;38209;60102;17666;39554;47069;53004;26630;26326;17662;14257;27194;367673
89;37859;53309;16255;37322;43611;46214;24131;24258;16783;13150;25398;338290
78;194383;272570;81808;185670;204654;189890;77011;70481;52493;41053;68252;1438265
976;30725;46327;14968;31773;34072;33869;15773;15106;10919;8448;15532;257511
